v01,v02,v03,v04,v05,v06,v07,v08,v09,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40
0.518304505383657,0.360699707767097,0.18457213974649,0.0615709648179758,0.504141708242558,0.638666743124993,0.0248253904283047,0.063059985874457,0.50079874266676,0.998811018305519,0.138735331772807,0.0625549955513637,0.512677629233209,0.514110290229128,0.0512465219013393,0.114630575758268,0.504097440261169,0.000358691954309178,0.223959227825019,0.108839607453769,0.509181085286294,0.27196562101474,0.0811706219757807,0.0835933780666289,0.503790500044435,0.998454075820896,0.0526214189827442,0.116292761327853,0.46533343094937,0.0833572116510274,0.072030841648103,0.0647094403269006,0.49482639285926,0.980317616351187,0.0340868522413075,0.104640008191449,0.429141682218237,0.880614993940978,0.143850186645033,0.0761340042479019
0.494598801353988,0.25556848709518,0.281041933712844,0.106259356467842,0.571034063584891,0.106556730320913,0.0182745166262842,0.101766411579777,0.565368083619119,0.532951628527448,0.0575543567538261,0.062245621302256,0.43627404897386,0.146005505629929,0.0658379213418812,0.0626981199698488,0.466201705794649,0.0262706439667147,0.0607482717284856,0.105115297543683,0.478519165425886,0.0370748875815323,0.0053743198979646,0.0884380989155151,0.485940586456897,0.997953641542061,0.00236512138410461,0.0951106054734844,0.504990918414517,0.824075428546943,0.00863174135365628,0.0871225204381587,0.396861838802361,0.0131659522183463,0.132599067124994,0.112147226485389,0.582068472817126,0.837194781539261,0.0277506713755429,0.0902058305752762
0.520910178454285,0.1416804110607,0.182382529034259,0.0897864047286557,0.493297022150131,0.538980603852873,0.109601599532635,0.108327478898439,0.423464277039187,0.956084051339512,0.0983484016112396,0.121091185365291,0.489916529264564,0.666310454960138,0.208725485237832,0.0477250370452439,0.525704952526736,0.11244648582558,0.258640897447679,0.07135354571422,0.500187323798667,0.939343696346345,0.0106684219267109,0.0823025029677288,0.467314822894899,0.608377341797692,0.152207438591171,0.0873809007787215,0.378458749469954,0.160817343210946,0.215777641041719,0.0497922295348329,0.514268522202526,0.00303664490450866,0.138182093105735,0.0885831751933319,0.628297418941758,0.523749126562935,0.210032412583444,0.130194845510699
0.484043602748958,0.971300009073331,0.126391350939394,0.115589606061244,0.556238970417464,0.99642433790596,0.190252591847422,0.113533918903822,0.453494495190862,0.98604114094176,0.0325641919858754,0.081190765186184,0.425392071933593,0.580311233825273,0.0418649832252413,0.0671760028108512,0.577045491532546,0.0898741999880299,0.0787930756765318,0.113431434475505,0.482256123297824,0.991324123257056,0.00171568798832595,0.0412705027408694,0.460898321578854,0.0344138275895077,0.00166276865638793,0.0927106489259782,0.601232183318342,0.73506415638187,0.263947405094717,0.0737341913451889,0.413315249446831,0.239049224754525,0.0660109154880047,0.0720035628268637,0.408882944823386,0.267943900191378,0.0958453662651491,0.121795952525735
0.528755497967661,0.0295883160373191,0.152880930534689,0.123068884790862,0.452801004448382,0.999992682510477,0.156420854470673,0.0859555987370446,0.425294837470203,0.0884731144550625,0.243022804508421,0.109560722985771,0.489679205834104,0.18217030459186,0.0774921325903644,0.0677872644553419,0.496901050410607,0.845393817343419,0.0533710935153067,0.102872240139694,0.504029905755758,0.0660301715853546,0.0647028951905668,0.0469550442592052,0.499108628318767,0.735881367901831,0.104700533296437,0.105448515654979,0.454181125326001,0.362380931135616,0.385131718756116,0.111681173476092,0.500487306230112,0.947324402434849,0.183393065250459,0.104939956188638,0.451225823952361,0.673422066976472,0.345649045688992,0.116906260231445
0.483929485751324,0.168680737564898,0.00245734453201294,0.080755343853971,0.503822194464592,0.058456062750436,0.00492900642566383,0.0673089006819071,0.499384247941089,0.994638717408603,0.0286589826690128,0.079351929195801,0.530425156869703,0.294993877081247,0.019024597434327,0.0898691870569011,0.452292207124896,0.991532386426259,0.130046458817543,0.083333287990421,0.568972544399675,0.0394535262227883,0.168185095666888,0.129120764584556,0.491741857033527,0.941606633898009,0.0600569580215961,0.0973334097259954,0.459002371909921,0.511295614400228,0.0571939399465919,0.0694981261114537,0.546968845099277,0.816850212323659,0.0142690275971335,0.0920142541181887,0.526260071537744,0.68816205014403,0.0746437737483728,0.123580722838588
0.505670032416612,0.588629260366801,0.0173708015416272,0.100904599246159,0.509905250929111,0.00261779754298668,0.0644667189568281,0.0734774197639521,0.512409555849477,0.6683143547165,0.0344360335113595,0.086109591134287,0.496775177354486,0.334013017950065,0.181512235655429,0.0999962627829729,0.497071989572423,0.742755671889232,0.0681668004021049,0.10235714875012,0.478000137778061,0.899065992506521,0.0687298039440066,0.100904555941205,0.506770497421162,0.587018798599282,0.0441637456417084,0.0666896322378136,0.542451422382091,0.599228313376044,0.011365168588236,0.100386171539163,0.442616319907399,0.74623085727373,0.1227951830211,0.100383619825697,0.463976227323445,0.545341632035671,0.0189091600012034,0.121189741640631
0.541966342815618,0.797725932066728,0.112256158977271,0.133114391840011,0.50853352274135,0.818397269300125,0.0215637403307795,0.0963249130624589,0.428049633396499,0.932164502854589,0.103915678053619,0.106657870904371,0.574854720528035,0.906072936494126,0.0269686733812607,0.0542937810223691,0.418957787634047,0.997248370403758,0.0127778124658356,0.0787125619459967,0.370188631588377,0.0098367464222888,0.641452589645406,0.0882898591298202,0.529662508680108,0.0183007945506086,0.0572215372696519,0.111423660543833,0.565506643847651,0.715282200773852,0.0722594875800324,0.0559152674136322,0.579901099122294,0.272880246162829,0.0420469869393855,0.0940479293287478,0.424969994404785,0.365972847507239,0.016274158610031,0.118146605373472
0.442604339819332,0.998847398705291,0.0274776898790151,0.0830340252555323,0.460718446727848,0.750906778257006,0.0655639785341919,0.0544587560320536,0.532527628654833,0.423757374528875,0.0819577799136651,0.0952913564520223,0.4726291951768,0.271816770980821,0.0357680904213339,0.0692567916708786,0.547261068335781,0.996027943547573,0.0896866460288775,0.0766962126784499,0.508656731409186,0.637421867381348,0.179510515540762,0.106928298437084,0.476770577658454,0.0646058201901702,0.126377813327582,0.0861247926043341,0.539132794968624,0.47689024016117,0.161481777011397,0.120419016224792,0.485472392613834,0.954104634243496,0.741245315554452,0.112050123919094,0.528632314571629,0.456345868464915,0.0497496176511049,0.120395746412752
0.403026217101079,0.930831702857527,0.129914742145212,0.0964772074353493,0.547030066524853,0.065290512781227,0.147701541884782,0.0419312277675262,0.442681701815409,0.661817657895384,0.136254665530742,0.104885660956409,0.505284770093033,0.291788887730165,0.00855296053923667,0.110356237280773,0.530683006081538,0.772835083820991,0.00594676790652135,0.0851327657612888,0.55527570778863,0.582383018082069,0.363224531367711,0.0706519738306075,0.459566667340396,0.513628198955155,0.0691840136889368,0.10500187771529,0.487834342957286,0.80767237386412,0.074487031526388,0.0968005963522555,0.507535726984731,0.795697724528545,0.428003335489664,0.101961055850892,0.521658141362092,0.146731326660649,0.0158779934979975,0.122898831969488
0.448007644013059,0.462200985496263,0.103206739212002,0.0936996340998772,0.554149703538328,0.777754010179906,0.0814486239068242,0.108772451357758,0.500820647445244,0.178896806163731,0.0624759835191071,0.0605549530961865,0.538349738268782,0.0477112998678768,0.0184823540416227,0.119181758708702,0.472436150861286,0.606258117633459,0.059939663624391,0.0959144373356856,0.53320808692996,0.0320648061092889,0.041817056806758,0.082294005267283,0.509521975964862,0.8896919757848,0.0716888167853368,0.0912691714086363,0.503839633200304,0.643468678906852,0.280800958706026,0.106776902205464,0.56412024253422,0.994158417096092,0.154534558384659,0.086113171144957,0.498400942094421,0.256495351946351,0.0578547616954893,0.1284643872904
0.406815821958752,0.918843682513522,0.0950391024309111,0.0810077940877269,0.470925361187085,0.94834396459849,0.0444479164221065,0.110420136272545,0.497439243014368,0.00712364846120905,0.156428836913045,0.0751530489106392,0.404456078197832,0.968580753910207,0.131034227083893,0.137000200895274,0.574290141747502,0.992242533766699,0.0126339831855148,0.0978506978259154,0.568125843850769,0.00162000779530487,0.113581381517217,0.102943214971345,0.577194249980656,0.0522267310307547,0.175583400941434,0.0828315289848852,0.533623041158598,0.929385640473875,0.130042730081351,0.0542618303088601,0.550193453819551,0.211493127723188,0.21792768331847,0.102828425149328,0.580200140639164,0.800021758891219,0.050083842407912,0.109151809594492
0.623701994752148,0.877268780479468,0.0756389381321979,0.0886966624386835,0.539386201268544,0.738822858762279,0.035500109102577,0.043100511220494,0.463563566831881,0.0654207224297,0.0362541343551129,0.121487238803837,0.473053397296721,0.152972119429826,0.139808717547896,0.110523081357958,0.419584750238874,0.697809371151718,0.14354837557225,0.114497048064096,0.526375345729398,0.580149787697897,0.0198111699894071,0.080714614863327,0.463540536594494,0.44709580983628,0.0259747331961989,0.0879286153347058,0.522907517595613,0.958126736171424,0.152745523758698,0.0843213804096757,0.502748576432607,0.0244302348076045,0.0183161913406021,0.087186810707708,0.456090880908713,0.923647248676797,0.174896056755426,0.0778404253780958
0.457533432441357,0.939145153168317,0.0792766766580653,0.0910306287077717,0.46942565212327,0.0441060159158359,0.130111961155654,0.0634394834595168,0.483634672864795,0.000577570251076223,0.106736165048389,0.0990989403546634,0.366362122864628,0.630383417491684,0.146522584176602,0.116503305363773,0.552796222744127,0.00878418889703302,0.103596452153744,0.0990958728414997,0.489688278402854,0.0158591478866094,0.0578469849191606,0.115087595211733,0.523896171439906,0.516611081851633,0.00329184612860687,0.0689293873448005,0.528185935214662,0.24977852704086,0.0288978253506024,0.0786217173925066,0.527981980017486,0.00395195138496847,0.0127698145354726,0.0936896297914705,0.515569796324214,0.988127327096878,0.114303802508385,0.0850334701717231
0.4129189103993,0.657723148985627,0.0591132472734898,0.0914384968233653,0.450856989583863,0.982414462203835,0.0942269014868357,0.123043510051006,0.49129143355386,0.105292029297427,0.198003487466815,0.0668480405831701,0.506517323006424,0.231560855296969,0.0339904211461544,0.0988944182061919,0.502631386575874,0.016159654067551,0.184059652725695,0.0870994700270094,0.58207198920999,0.846027929913962,0.152103004481479,0.0819306632802775,0.476677857409239,0.249783903006485,0.0864201078739312,0.113635909424932,0.613915568019105,0.963218283947781,0.00600024980725333,0.107551186564508,0.482148591120469,0.821827474318344,0.0748363934415293,0.0925081553025927,0.436606040901168,0.0195814999587835,0.00168763171807697,0.105032045600198
0.490008664395191,0.577631533522813,0.033357361657545,0.096203449394669,0.440416802242219,0.147809626527753,0.0996259833945287,0.121111700616591,0.518436448514832,0.840576574894514,0.0849591121725011,0.0665101369666244,0.465986392392079,0.0083142162763572,0.159933839429759,0.10237798626934,0.565241963560528,2.79686599620065e-05,0.136137499427335,0.104764802469696,0.510976773800085,0.980125692246014,0.0211636634077877,0.0695351646866079,0.541415643759849,0.594715324103003,0.215482411334727,0.0820566523034901,0.542055654845894,0.45933157141711,0.0199949715421302,0.105813953856636,0.489572135178732,0.993597831548135,0.071832243162663,0.0848959467928818,0.447738803258048,0.6067236618754,0.0450144370552152,0.101666102593288
0.535117447062235,0.0574868657652337,0.327240573598032,0.0864610634318101,0.555611554988049,0.0204064110608919,0.269571949342702,0.113793440716819,0.497014995879522,0.0103960660897252,0.137945342804761,0.120102538090251,0.429668493252998,0.44238985551889,0.0921318366902688,0.107392638605246,0.531990035511479,0.302071555446712,0.0638035130221397,0.0831485345203324,0.490106078439187,0.998298868431469,0.158942509971176,0.104576715683779,0.568881695598971,0.612791425713573,0.00280569978058338,0.102860929388965,0.568298344087832,0.276825790396323,0.142614714542278,0.0848406834474253,0.519546155154409,0.696146631631172,0.00544634057429615,0.0847596604244191,0.52188684386526,0.786359604070853,0.148383970768224,0.0810804747792398
0.49342356919653,0.705014943072659,0.0780906894202245,0.0977664026403197,0.546849023324074,0.954073421868412,0.021311169841407,0.120575315339059,0.469878120821602,0.783061432661455,0.0820867199030424,0.082968554902495,0.517042388446899,0.303673838232654,0.113119916613669,0.0993169828527632,0.533732639526162,0.622064483499996,0.0317726037930697,0.0903917621243207,0.521217386531182,0.823172644372282,0.00432629267188794,0.0669772927964105,0.494864695686437,0.0134001573731305,0.0899311314566524,0.105439081399192,0.548062090282768,0.0531474854295802,0.100527870557727,0.0842416827733192,0.48238751234615,0.999940001073843,0.0502672261558473,0.111998665445272,0.517568793418156,0.999767745698484,0.10496584996161,0.119168475027697
0.558908512355955,0.0388961074709057,0.101967769298227,0.072281369302258,0.483782013616162,0.504052189228234,0.122761624954165,0.0665236905313744,0.566325010536655,0.201459147396301,0.157775866790655,0.10488118545566,0.406584630877989,0.950414721165522,0.00962392645888031,0.0910890617395522,0.488920606172253,0.842970585652028,0.132289238642426,0.091923005748037,0.445061461685632,0.86208045482572,0.0830115471043604,0.0831515029157638,0.475850479152073,0.595486062167919,0.288186433272302,0.0604372881030678,0.532433576357726,0.367937656305196,0.0466328462585807,0.115304635632935,0.482770687490541,0.991678407056195,0.0388931673020124,0.105021365136267,0.511602225927091,0.0494969765810951,0.0691907125990838,0.0971524257882414
0.481616915346802,0.737222345154067,0.121125277127595,0.0852306345712692,0.480474223996685,0.548492254732931,0.064409694634378,0.115228364661471,0.55376021497573,0.0262498375214805,0.108048610385032,0.106156243147059,0.505544084340679,0.960560220863289,0.0313831475097686,0.122740082297395,0.446234121885081,0.688092752053882,0.146875520414653,0.0736028376327293,0.410256457218629,0.000378794723879743,0.0623240331187844,0.0841808553526532,0.489206375519767,0.154468045340648,0.284139185382013,0.0975139116076763,0.526749360544433,0.894256710080446,0.0728811296038078,0.125025613081645,0.522542851438872,0.00134344189829281,0.0019808502976149,0.10806839312717,0.599291547404182,0.933478052113112,0.411071362139142,0.121215531303587
0.530850923933339,0.992904511683635,0.0682163862511516,0.10595307861178,0.43517085656852,0.920489987494609,0.0603229645173997,0.0451636178732901,0.447612907122999,0.0140039224179346,0.115140877473624,0.131917602627533,0.575567533982589,0.00502071468145618,0.0400623212568462,0.0855176719528979,0.468300851299569,0.907160252075357,0.0636127725243568,0.105185907409958,0.425938520869983,0.954571008649365,0.04350521331653,0.0839846211619408,0.43353030811817,0.0416273812073987,0.0257718360644505,0.0848294290014251,0.457185350187289,0.114694885769253,0.0555702548939735,0.0988017160471454,0.396762594503035,0.387791066806426,0.0243050319608301,0.09131576206166,0.59281804597788,0.117600390491986,0.0813689419026387,0.107588951208037
